1.326167285774438875e-01 8.633364439256685507e-01
1.326458919830426353e-01 7.828353526466635959e-01
1.326554314328703132e-01 6.770465933496772060e-01
1.326623324402489701e-01 1.007528837140784228e+00
1.326754874955700658e-01 7.298394449290781516e-01
1.327026407706101696e-01 6.123396757203287688e-01
1.328040794047548045e-01 7.596052702404946233e-01
1.328203939940172662e-01 8.972519873054168871e-01
1.328267099853816802e-01 8.017950774761778421e-01
1.328342348186568045e-01 8.523905383212790898e-01
1.328621691101257996e-01 1.000276122063824102e+00
1.329010991077310133e-01 9.830505538811591393e-01
1.329177929425735816e-01 8.957850340780478815e-01
1.329495229253775113e-01 1.038363568586077701e+00
1.329626997718258707e-01 7.996966549034779659e-01
1.330095003261878295e-01 9.092053089547791345e-01
1.330188590187398878e-01 8.707545057620040829e-01
1.330531778776463114e-01 9.290217120616822699e-01
1.330556089474524417e-01 9.152724223718397001e-01
1.330655331343410241e-01 1.092332734177225539e+00
1.330840986769578349e-01 8.382481934947711988e-01
1.331015184517364558e-01 8.367131990811448317e-01
1.331855996501369599e-01 1.039694409169629408e+00
1.331969602129272623e-01 9.166308913892039500e-01
1.331978619969296507e-01 6.256062020421520042e-01
1.332167287887026097e-01 8.886513188542192188e-01
1.332320122758549608e-01 7.101636506416509897e-01
1.332706256783590115e-01 6.750636706610275706e-01
1.332714082743141348e-01 8.726888361390146009e-01
1.332936239839919990e-01 1.033016197275070436e+00
1.333108618368910592e-01 6.784729369512269015e-01
1.333112816614850926e-01 9.738430326821795324e-01
1.333585378126503629e-01 7.672092430590388146e-01
1.333621335791980445e-01 9.814799533675120369e-01
1.334178575025552205e-01 1.025946802164010574e+00
1.334459768990445272e-01 1.079529090796341961e+00
1.334518799030337266e-01 9.738773591701622712e-01
1.335163630336214657e-01 9.502201384927435601e-01
1.335229809803399614e-01 9.443401676970052394e-01
1.335311612392537650e-01 7.333267965141064826e-01
1.335367438416966701e-01 8.012928646258087317e-01
1.335553041237271532e-01 9.652295929213627890e-01
1.335883809169902681e-01 7.759459021718203564e-01
1.335902150096522079e-01 9.266204683108741902e-01
1.336678386829881215e-01 8.161044259767804565e-01
