1.325026416801600715e-01 1.071006010643977158e+00
1.325175652714098429e-01 7.135786244238599973e-01
1.325212966068199105e-01 1.016104116816580971e+00
1.325505896931385430e-01 7.882668069070779548e-01
1.325594367614006952e-01 7.413363707457044649e-01
1.325601332549957712e-01 7.950729575773682889e-01
1.325640680168143903e-01 7.950422450301931621e-01
1.325761102929547408e-01 1.043632146711748643e+00
1.325899691405769409e-01 1.084742822105726701e+00
1.325961735098386274e-01 9.430600952926081471e-01
1.326318723068014294e-01 9.124763447570050090e-01
1.326532401839354003e-01 7.762143631237607977e-01
1.326611823148668712e-01 9.421493777235601108e-01
1.326625802094921203e-01 1.051758008574151138e+00
1.326660699795860210e-01 1.075575236777352561e+00
1.326834791682436621e-01 1.081966923086231658e+00
1.326955946668123276e-01 8.574665948902788770e-01
1.327006190941081298e-01 1.090384229676913952e+00
1.327007550241047495e-01 9.332254618365632970e-01
1.327104953585657166e-01 9.102395641364406931e-01
1.327328101671817195e-01 6.971135005144623031e-01
1.327550382168641574e-01 8.923140507026323665e-01
1.327673501299705683e-01 1.071991624394250220e+00
1.327819285198233168e-01 7.868303875340389997e-01
1.327960863235717603e-01 9.881734076201982298e-01
1.327996650988323146e-01 1.040106380583288415e+00
1.328087997402200293e-01 9.515105661378632229e-01
1.328145933837224513e-01 1.040699138984832128e+00
1.328165998045338358e-01 9.337666157917080545e-01
1.328273531117077910e-01 6.676274107141111358e-01
1.328510876757633130e-01 1.049635675469029916e+00
1.328685992561335072e-01 7.904844875798429094e-01
1.328709946783443174e-01 9.227657729621533411e-01
1.328771093060628072e-01 9.734525933381753537e-01
1.328964566405169967e-01 7.980605169319724412e-01
1.329083110846051019e-01 1.066245559944990262e+00
1.329123890348067327e-01 1.023059263783098638e+00
1.329162959283040624e-01 9.908211508647409849e-01
1.329238042396818920e-01 9.905987646209895026e-01
1.329309549580811878e-01 9.302097374515266859e-01
1.329481577756657096e-01 8.341735346960534869e-01
1.329555505489298795e-01 1.015284904591078563e+00
1.329588004126902590e-01 1.063371106091697493e+00
1.329888628839062392e-01 1.019559189758830975e+00
1.330302541941380257e-01 9.015646125993375115e-01
1.330500641435180542e-01 9.496346693404433825e-01
1.330758003484967256e-01 8.925692677996744928e-01
1.330844911055543422e-01 7.669437979843745090e-01
1.330924510789908977e-01 1.088714412091752237e+00
1.330939254890783630e-01 1.063562524989261293e+00
1.331043906997828596e-01 1.078187929164367675e+00
1.331048427189717720e-01 9.330027822373954116e-01
1.331063826795137184e-01 9.123182377263645559e-01
1.331220878146704423e-01 7.770961692809292831e-01
1.331246538047167471e-01 9.984552852739818629e-01
1.331293782428027983e-01 1.090839569121217378e+00
1.331937455281840266e-01 9.115557135146195034e-01
1.332144171091786400e-01 9.002588704386600416e-01
1.332224225435610643e-01 8.038879276310716415e-01
1.332254921695661953e-01 1.010150459991639105e+00
1.332296710301450471e-01 7.460054764624950430e-01
1.332364067868555269e-01 9.501982357401156376e-01
1.332384139320821614e-01 8.291381034507967485e-01
1.332446581461280699e-01 9.345489693935652431e-01
1.332557039039649338e-01 7.642523510750063309e-01
1.332584861239493046e-01 1.011159152279544449e+00
1.332784606415411133e-01 9.967650075168897894e-01
1.332874688441318400e-01 8.923738089386341610e-01
1.333016530051599480e-01 9.155872544492177356e-01
1.333169044853603491e-01 1.071149026610640931e+00
1.333191254614600751e-01 8.270867489935438410e-01
1.333226520678214566e-01 9.428200638006687395e-01
1.333292383668412961e-01 1.010628603419899241e+00
