1.325019939486629938e-01 7.596949581107171889e-01
1.325058061431253487e-01 7.417037119263373279e-01
1.325180277390586858e-01 8.342637624985469458e-01
1.325324071695038464e-01 6.614552667659214791e-01
1.325382406071236308e-01 7.960181101868852860e-01
1.325502648670026928e-01 7.643403489281542784e-01
1.325541843557118959e-01 8.059321579825822202e-01
1.325567046965234197e-01 7.439387200737384020e-01
1.325688161396570142e-01 1.082776234196602516e+00
1.325766506778757181e-01 1.091039372063197455e+00
1.325873034294430541e-01 8.605128479175615519e-01
1.325986157746598948e-01 1.045232585530131431e+00
1.326180468101837984e-01 1.045493255218289175e+00
1.326187312306275901e-01 7.635032292152426070e-01
1.326334084063705565e-01 1.045569787283908036e+00
1.326407500144123341e-01 8.253922723904596470e-01
1.326467582964508396e-01 8.028859463124141671e-01
1.326472184739094229e-01 9.755517400439193132e-01
1.326638076105206843e-01 9.097602512547326992e-01
1.326754751202966764e-01 1.004979396674215320e+00
1.326783488424489732e-01 8.219053255681990633e-01
1.326855664584200289e-01 1.004507370613479056e+00
1.327090690621541280e-01 8.614691764361404047e-01
1.327096551892075205e-01 7.805705636382803680e-01
1.327295315955132060e-01 7.643511861331723223e-01
1.328212504899698443e-01 7.655996543705748669e-01
1.328289616625886460e-01 1.040209117333313227e+00
1.328301639636174925e-01 1.004149873079901445e+00
1.328492553686515254e-01 7.521148823557213259e-01
1.328579735606442991e-01 1.018148406780225335e+00
1.328655477588425726e-01 9.103000708655399897e-01
1.328719383469537940e-01 8.347008479700858130e-01
1.328863717785008502e-01 9.461207959378163945e-01
1.328890199528798555e-01 1.028249036693342555e+00
1.329121168010014009e-01 1.061692093454965624e+00
1.329205220444851232e-01 8.219952711575297943e-01
1.329348262273895298e-01 1.024829976388778707e+00
1.329364336008689584e-01 8.952384857289625852e-01
1.329394320504030114e-01 9.920310522468177572e-01
1.329496494597829093e-01 9.844382801584961040e-01
1.329525230790757073e-01 9.580407506061368039e-01
1.329669749662529266e-01 9.939681590245597054e-01
1.329684532778892814e-01 1.029424325902919435e+00
1.329975358919360806e-01 1.040430475694889667e+00
1.329997465899316333e-01 9.851801119826639752e-01
1.330120305960237337e-01 7.795879359538179232e-01
1.330208644734797718e-01 9.938334618978785784e-01
1.330229730794737775e-01 1.013462650378728069e+00
1.330287497942454489e-01 7.627241752543860720e-01
1.330415943196085471e-01 8.806841266434854987e-01
1.330491668056528187e-01 1.034681505834409876e+00
1.330551815262392135e-01 7.685628017132095646e-01
1.330600033330062160e-01 9.558329873997166715e-01
1.330647559836224958e-01 9.188999435424296536e-01
1.330681176734060667e-01 8.498740344033031135e-01
1.330687239650010789e-01 8.858435082971589658e-01
1.330851397178485218e-01 8.496214682482894354e-01
1.330853121445869647e-01 1.090392413120776949e+00
1.330864555681008088e-01 8.101667871065378890e-01
1.330973644140043821e-01 1.089641846902092759e+00
1.331277683017920987e-01 8.240578723001642514e-01
1.331313823641180616e-01 1.060796883008186642e+00
1.331335779488642956e-01 8.742413979725419670e-01
1.331430483134813103e-01 8.736632535521078324e-01
1.331469256470544094e-01 8.411590280918963547e-01
1.331533259791840840e-01 8.857601992234624966e-01
1.331649662020692182e-01 7.530972998983549438e-01
1.331774482332878651e-01 1.086688988421157021e+00
1.331819706259990133e-01 9.651401089820149659e-01
1.331826217463839834e-01 8.500830824964296095e-01
1.332093283512840454e-01 7.761092520097587766e-01
1.332287333330267609e-01 8.311289027495412096e-01
1.332361124465516744e-01 7.543787047164507431e-01
1.332837042286432183e-01 8.734357708335145354e-01
1.332854662469451223e-01 8.579974325977872684e-01
1.332929915162505696e-01 7.741288883687891254e-01
1.333189222955284137e-01 1.073962362032713003e+00
1.333221684404151119e-01 1.076099946099051685e+00
1.333233282487535365e-01 8.984114546743392493e-01
1.333239335896114763e-01 9.476704191348880313e-01
1.333578826988615906e-01 9.047569672406351460e-01
1.333582512274704424e-01 8.660335654194653010e-01
1.333677111640182711e-01 8.655213085732443856e-01
1.333723821356652128e-01 1.064049770466269473e+00
1.333881108081950428e-01 9.435758515391790002e-01
1.333910447058020976e-01 8.513030570052545487e-01
1.334023244569427780e-01 9.636559416351569984e-01
1.334105059493956857e-01 8.362514528549465087e-01
1.334289532174660620e-01 7.947136135265939760e-01
1.334326631040030353e-01 1.088326570586665820e+00
1.334428119803110213e-01 9.733110174422374694e-01
1.334431996904177353e-01 1.082297548610123172e+00
1.334612934895849090e-01 9.809828725652037784e-01
1.334713040374983228e-01 8.994175994437063615e-01
1.334760138133632701e-01 7.722916613931729568e-01
1.334888051293097455e-01 8.405459449260954674e-01
1.334988377869560650e-01 9.696793167767479016e-01
1.335193952195700418e-01 9.653824229110117283e-01
1.335357235906912132e-01 8.260751146898643871e-01
1.335362969573421210e-01 7.946044647208764244e-01
1.335381024201572342e-01 9.706754519631651812e-01
1.335381972140260720e-01 9.988388704560964282e-01
1.335402195799356984e-01 1.089735219771125418e+00
1.335479061465378037e-01 8.662945383478051209e-01
1.335605764970815290e-01 9.188319188766550516e-01
1.335707870730370173e-01 9.217268387294229592e-01
1.335804536424497757e-01 9.371064557994602806e-01
1.335918734205186198e-01 8.788658841553593781e-01
1.336041630152793591e-01 9.909817087758068244e-01
1.336207112126875096e-01 8.471375147741047051e-01
1.336238851589981458e-01 1.071970679054840669e+00
1.336299143188370286e-01 8.770183566397911079e-01
1.336344442405439092e-01 9.861692628695603036e-01
1.336462448318530838e-01 8.469266146430414199e-01
1.336645173440416390e-01 8.529206791419629008e-01
1.336710921921878403e-01 1.074621494909619557e+00
1.336870130515194488e-01 8.417501293281037800e-01
1.336923363861717007e-01 9.782842785905205840e-01
1.336954694583878112e-01 8.886284921187728170e-01
1.337121382250927859e-01 9.213100773259546017e-01
1.337145494741613372e-01 7.767475233696027326e-01
1.337288749600451798e-01 1.099818065687368840e+00
1.337483762630448381e-01 8.417287790094114541e-01
1.337541510862866878e-01 7.834836130329378978e-01
1.337584177539540287e-01 1.016278528926508606e+00
1.337633731150701666e-01 8.414825405590772300e-01
1.337639491021425375e-01 1.045377135612839847e+00
1.337750353981509432e-01 1.045736981209509642e+00
1.337801443988993477e-01 8.585390258614055137e-01
1.337959685819273548e-01 8.603343121140641925e-01
1.337970959396768134e-01 8.109642786707089712e-01
1.338054071096834441e-01 9.055192311863602406e-01
1.338087148410707083e-01 8.978514366524794621e-01
1.338089989344247444e-01 1.038537001376465208e+00
1.338188999449707872e-01 8.934311320570021975e-01
1.338217768973388733e-01 8.533501870963697833e-01
1.338261071896318655e-01 9.184359872373121236e-01
1.338298219562897018e-01 8.326560306757265773e-01
1.338315377154057351e-01 8.254093541205653750e-01
1.338323233843358717e-01 8.341083111864081578e-01
1.338343343044705036e-01 1.077111044985579413e+00
1.338349559981572290e-01 8.333859588288897724e-01
1.338693436737572184e-01 1.024909329750238962e+00
1.338725703758661401e-01 9.898318394303271539e-01
1.338728507996741202e-01 1.085663131565918205e+00
1.338756374142875682e-01 8.259894094227506756e-01
1.338814609242696685e-01 1.070281479980979888e+00
1.338821114982605698e-01 9.958487314532846746e-01
1.338910835220679940e-01 8.482838050960556098e-01
1.338930116097131751e-01 9.970779893410750550e-01
1.338935404733115342e-01 9.526858565504953136e-01
1.338953430562354607e-01 7.636616333911344645e-01
1.338967811425844368e-01 8.781823584486411205e-01
1.339121158994435457e-01 7.818916266348193700e-01
1.339196765673797695e-01 9.154692561586412758e-01
1.339284773340299883e-01 8.583081779874104367e-01
1.339371962883319223e-01 7.018363546022180488e-01
1.339383659329260179e-01 8.170016993962507801e-01
1.339397375719718064e-01 1.084138974572271596e+00
1.339635163432590648e-01 8.484422374220924601e-01
1.339642719434813445e-01 9.953263095642408409e-01
1.339650444692009612e-01 9.948502980227824644e-01
1.339685878996279833e-01 9.076974352442249705e-01
1.339699856212823448e-01 7.464742697261822491e-01
1.339787890438794982e-01 9.758058522703781934e-01
1.339946673807143884e-01 8.845589294385423074e-01
1.340065022749838408e-01 8.556795664442891081e-01
1.340184328271425973e-01 8.271804770001437435e-01
1.340208590941473488e-01 1.055380788500967393e+00
1.340291337857877074e-01 1.067440131121736302e+00
1.340332479982234426e-01 1.063132480270516433e+00
1.340333185657745230e-01 1.084121063157398979e+00
1.340350759334989483e-01 8.601630071030290647e-01
1.340443634567742015e-01 8.847601225502321753e-01
1.340449060254602920e-01 7.562688158194581511e-01
