1.237190276882264017e-01 2.360324279010600143e-02 7.726942820835902559e-01
1.241007700476551012e-01 2.348520012245073132e-02 7.663171068087942794e-01
1.241215365343240479e-01 2.306770707222453864e-02 7.600034947177429778e-01
1.241755967164466234e-01 2.278746987008403030e-02 7.615629193514845685e-01
1.242638081825066382e-01 2.302589608954640557e-02 7.597171013853836197e-01
1.242639333368140142e-01 2.300352473460212654e-02 7.690345579322834801e-01
1.242723922934687864e-01 2.374787604390622697e-02 7.623223278186089802e-01
1.243018914991111945e-01 2.332062007342649082e-02 7.665403804214517836e-01
1.243204038957008706e-01 2.368933732481496440e-02 7.659434772954732962e-01
1.243383221948096556e-01 2.342948987434680802e-02 7.691155323505625141e-01
1.243678161723841546e-01 2.365966723228276128e-02 7.619474420145295745e-01
1.243726359293656492e-01 2.309436367234243143e-02 7.662173222447645760e-01
1.243833056736215054e-01 2.386784431309338025e-02 7.595348826893146832e-01
1.243842806856319261e-01 2.339172432035824256e-02 7.596673070384349913e-01
1.243973054635295200e-01 2.392844181842751494e-02 7.587627736439015447e-01
1.244206174841536588e-01 2.363512149444562879e-02 7.627858184430155175e-01
1.244233600397260386e-01 2.282140864767489424e-02 7.608311350209304713e-01
1.244583747064610113e-01 2.361205235570557753e-02 7.626416943389028313e-01
1.244644754403092662e-01 2.345202197179018302e-02 7.582410545004952818e-01
1.244648918553538375e-01 2.303656464586014557e-02 7.590571495369249355e-01
1.244653735461185851e-01 2.350018970400698584e-02 7.626815576048675549e-01
1.244658144805138034e-01 2.297705370352540188e-02 7.691835275873932787e-01
1.244678208262635782e-01 2.377249429429788632e-02 7.604340156702189546e-01
1.244811247822435740e-01 2.309134423379713419e-02 7.589819339164058931e-01
1.244890792945307634e-01 2.371508514744991719e-02 7.573166682253492654e-01
1.244929214876513285e-01 2.318230772696056041e-02 7.651243673328022021e-01
1.244931880705109767e-01 2.338161965931792596e-02 7.642713807446246399e-01
1.245012764788252513e-01 2.337048857433633720e-02 7.604247690267065263e-01
1.245029724982576469e-01 2.318483908518924330e-02 7.596553697281109852e-01
1.245062598350679534e-01 2.308968606855647462e-02 7.675398390433529894e-01
1.245112733430033536e-01 2.336524922975740173e-02 7.642640363881673116e-01
1.245115940141634653e-01 2.395380395615061275e-02 7.596225924540560559e-01
1.245165450044010136e-01 2.352227216834264917e-02 7.648285929688123375e-01
1.245165935458539402e-01 2.345417681044650871e-02 7.647371801164043470e-01
1.245196130724368772e-01 2.352941270446463895e-02 7.614307651070534311e-01
1.245221210183835026e-01 2.315394116344228481e-02 7.665871989923039864e-01
1.245248823893769924e-01 2.354509867114552846e-02 7.623603816869651828e-01
1.245271745153947035e-01 2.378274143371993804e-02 7.597944950744930370e-01
1.245291477016946952e-01 2.378026615809692573e-02 7.597906320306592187e-01
1.245311305805543445e-01 2.390030460846676030e-02 7.560336714682702741e-01
1.245358274398470633e-01 2.314921833293800621e-02 7.683615370433437564e-01
1.245439477192802347e-01 2.376882321727601458e-02 7.569037015670219137e-01
1.245563591116915503e-01 2.170122088444521175e-02 7.598739073118107035e-01
1.245590938606026543e-01 2.374328481437242705e-02 7.568776372672441077e-01
1.245648576724133622e-01 2.397757328523247161e-02 7.531199421006493644e-01
1.245678081294922662e-01 2.319085637691253865e-02 7.698420068588062160e-01
1.245697752912456185e-01 2.396870249141031667e-02 7.531203154210407424e-01
1.245876426125403641e-01 2.261243302670397012e-02 7.604224272456067135e-01
1.245891753231519739e-01 2.311635135931380119e-02 7.627238722733059584e-01
1.245907202335356095e-01 2.396255277753359114e-02 7.568896859676657041e-01
1.246163975432488663e-01 2.343422686538022479e-02 7.651380454170397805e-01
1.246173565413804529e-01 2.317362641245091989e-02 7.642532164967451580e-01
1.246186879723176627e-01 2.308429390068160100e-02 7.660914126832536475e-01
1.246220453598378131e-01 2.398508524828267194e-02 7.543889343158078908e-01
1.246321066844253839e-01 2.278691900373401927e-02 7.590713476598461851e-01
1.246345063793765640e-01 2.318825227602827957e-02 7.637372505894420849e-01
1.246467619751526618e-01 2.380174579873799504e-02 7.542251631730281236e-01
1.246485824405593051e-01 2.357806844052661582e-02 7.572121064376219346e-01
1.246508780194035548e-01 2.306962489638764852e-02 7.624398522224842267e-01
1.246553068116054291e-01 2.279730739089684544e-02 7.606584595594553244e-01
1.246676222491093916e-01 2.294186679244816437e-02 7.686812193125305281e-01
1.246838840152327682e-01 2.170682920931691837e-02 7.595591783862416513e-01
1.246869567921666255e-01 2.357648831811054793e-02 7.587774041285121340e-01
1.246991064802054905e-01 2.346736503621416753e-02 7.591224033444985420e-01
1.247025114667190127e-01 2.356840661303114676e-02 7.595799675156652553e-01
1.247103945212156284e-01 2.370040175886547681e-02 7.556304420695360013e-01
1.247164659259535624e-01 2.314543908089216478e-02 7.688088368570271669e-01
1.247229810006592332e-01 2.245335145360397716e-02 7.701587217887134740e-01
1.247396321847382555e-01 2.313422599142401018e-02 7.628637318284765545e-01
1.247409829865167435e-01 2.306346766914016064e-02 7.636365614300447691e-01
1.247415189332027330e-01 2.394145063229211751e-02 7.538511504400564611e-01
1.247469239798911084e-01 2.319676491709086324e-02 7.594093872224103592e-01
1.247474554440935607e-01 2.350459718583371507e-02 7.569129174280150307e-01
1.247524913804356622e-01 2.333744138067883958e-02 7.602940822985263525e-01
1.247624830957154290e-01 2.304754605117110070e-02 7.665438014069591022e-01
1.247648934211288002e-01 2.311625964219960958e-02 7.627250828957208295e-01
1.247691031765243430e-01 2.366389167813715694e-02 7.540772881091010182e-01
1.247704760046493278e-01 2.378082510724617918e-02 7.591712975958547771e-01
1.247712132390530471e-01 2.307574360737290470e-02 7.664750656944141483e-01
1.247729121622923321e-01 2.331068969814763248e-02 7.651588749129411005e-01
1.247778152130216284e-01 2.357072628850946996e-02 7.581783415511289537e-01
1.247807503336056251e-01 2.335233873898905424e-02 7.610340508980646401e-01
1.247810356351259919e-01 2.389429674344080087e-02 7.563949600213970559e-01
1.247898992284883907e-01 2.332867851726288383e-02 7.585602482962114923e-01
1.247901785745574865e-01 2.320358319967399940e-02 7.659354321229293605e-01
1.247903920023190061e-01 2.398749034731378210e-02 7.534682599957351901e-01
1.247949126287628968e-01 2.330664596105209291e-02 7.588005907211188283e-01
1.248020338375499944e-01 2.399380999541089396e-02 7.530386321201471000e-01
1.248030100456574976e-01 2.330687062479086177e-02 7.602442196733665281e-01
1.248042799772558220e-01 2.398000606373081045e-02 7.468530303131752923e-01
1.248054335449781671e-01 2.295134275399160137e-02 7.665828020942520027e-01
1.248056907716756925e-01 2.330505869442236339e-02 7.602359423607363276e-01
1.248078077451668100e-01 2.305118843471994083e-02 7.624605407984897942e-01
1.248190616021078447e-01 2.390727671528600912e-02 7.584624669436186295e-01
1.248230657356428353e-01 2.395394681443689666e-02 7.469398617689455566e-01
1.248241864851018512e-01 2.314795214208511739e-02 7.682616837873719184e-01
1.248244892099080600e-01 2.397215103969970937e-02 7.596983544863903370e-01
1.248270541487010998e-01 2.302294339187705915e-02 7.651393050959039988e-01
1.248285499031449169e-01 2.328915900350421800e-02 7.614089859405613891e-01
1.248291391329053451e-01 2.290997030915244148e-02 7.608840555886230428e-01
1.248298254232337173e-01 2.271997540449912506e-02 7.657015824991707520e-01
1.248331695309275180e-01 2.268034752509486343e-02 7.601339293618556425e-01
1.248343660380399345e-01 2.347695590354282463e-02 7.583390517301087375e-01
1.248362090451693301e-01 2.347440951518834501e-02 7.583476452056093775e-01
1.248399667153467646e-01 2.393157715026119486e-02 7.503148001960596725e-01
1.248403196752365107e-01 2.389017282836023229e-02 7.572529588463225991e-01
1.248414413165633702e-01 2.309933724785477940e-02 7.707664956144218982e-01
1.248436659803864868e-01 2.369098791735664220e-02 7.590784861337719347e-01
1.248449257680093877e-01 2.324764681649429607e-02 7.638008258624738867e-01
1.248522440054765648e-01 2.238386493249926862e-02 7.656796714079723287e-01
1.248535876666873601e-01 2.397782767463996906e-02 7.521727161240098214e-01
1.248542891776536906e-01 2.395912475691817575e-02 7.547455137095480104e-01
1.248570789074782555e-01 2.217869286149121849e-02 7.645296212262856494e-01
1.248603321293191709e-01 2.382477083791593314e-02 7.584192082054526107e-01
1.248618772566841145e-01 2.392180660270810250e-02 7.496491720825106952e-01
1.248625480662818171e-01 2.376689531060790714e-02 7.533945482852008046e-01
1.248630866485910818e-01 2.373637746541367582e-02 7.554852755760186334e-01
1.248663108812363837e-01 2.275299392075748675e-02 7.674041351650525700e-01
1.248669942756817086e-01 2.394655510000612969e-02 7.521788867441033810e-01
1.248699476908019801e-01 2.389971176877539114e-02 7.530035880256290559e-01
1.248732667217434811e-01 2.302761528833569341e-02 7.647163114886342816e-01
1.248762939055902549e-01 2.392876549246905973e-02 7.494596927185268598e-01
1.248766898799438529e-01 2.323967441626107605e-02 7.599710654091803574e-01
1.248784614766380863e-01 2.247325253386911817e-02 7.578842546044382011e-01
