1.125003082436492885e-01 2.138630890044239050e-02 9.531209714888847495e-01
1.125008177273239401e-01 2.062284376544647538e-02 6.503633399578021557e-01
1.125015713166202386e-01 2.215748153477626117e-02 6.889909582034572377e-01
1.125048102200750105e-01 2.263304229938252476e-02 6.707499270801768887e-01
1.125060976070181573e-01 2.213813219036238691e-02 6.629199736954182187e-01
1.125071651337319345e-01 2.260447302030034120e-02 6.609434744784019600e-01
1.125116917250715137e-01 2.169285920351484223e-02 8.613591284847842422e-01
1.125122470579818651e-01 2.324333030975596001e-02 6.701887950863212318e-01
1.125126583402419056e-01 2.101144490284097624e-02 6.850429741510658532e-01
1.125139308336743221e-01 2.082597182202420433e-02 6.813839300039552516e-01
1.125139878304971530e-01 2.245153113988565888e-02 6.419996697800987029e-01
1.125142627788011523e-01 2.075402115810158141e-02 7.236331813257453893e-01
1.125143480090821380e-01 2.126463871338498193e-02 7.507955371845281833e-01
1.125150903533706503e-01 2.254357452285085661e-02 7.026833325909019878e-01
1.125156959435638371e-01 2.134271203550933138e-02 6.291300069779965920e-01
1.125163561244517385e-01 2.128739437446842964e-02 6.657065961782100416e-01
1.125168407488075228e-01 2.132736491937489015e-02 6.671771235280117285e-01
1.125169109510287951e-01 2.000016792956577083e-02 7.199711225416792759e-01
1.125185767219389205e-01 2.213649634403316163e-02 6.108969144677388607e-01
1.125186757673188598e-01 2.119251998857209218e-02 8.185148246528540783e-01
1.125190144220604566e-01 2.206828319649899867e-02 7.076764079946081809e-01
1.125206268276615074e-01 2.348025737027764279e-02 7.578079636165471200e-01
1.125207226093777324e-01 2.060457161627715292e-02 7.071445174148391910e-01
1.125217356434376065e-01 2.000843650860065909e-02 8.085543051312908958e-01
1.125224033564013182e-01 2.234967457549566494e-02 7.717810985499999887e-01
1.125234393357457535e-01 2.005525757927259858e-02 6.492258856756397689e-01
1.125236285771100408e-01 2.084655974475101495e-02 6.310302821195318268e-01
1.125248546598137389e-01 2.161266116655801220e-02 6.660490033449533165e-01
1.125291800099270934e-01 2.114567178957547228e-02 9.071467859224427999e-01
1.125296673304698042e-01 2.045190090477685615e-02 9.570985930150993637e-01
1.125311026672230486e-01 2.338988153375305690e-02 6.030538800945881572e-01
1.125312681731769904e-01 2.160724982534648064e-02 8.037799063190741444e-01
1.125316928819631856e-01 2.193353034586430217e-02 9.054281718633876430e-01
1.125320973192924928e-01 2.015403100626547706e-02 6.419266328232410279e-01
1.125334263919409161e-01 2.049467476308833302e-02 6.782588449738388148e-01
1.125334797919431140e-01 2.181374536247350504e-02 6.541986849472393173e-01
1.125336719194254126e-01 2.124686201585351125e-02 9.582482474260973770e-01
1.125338245543271859e-01 2.121940409369958008e-02 9.498232796996814997e-01
1.125368310246561143e-01 2.051401341483102131e-02 6.007443072798965833e-01
1.125371102948519025e-01 2.155064814444008353e-02 6.164705907433102317e-01
1.125372267815732685e-01 2.120653379510127612e-02 8.166952326140172191e-01
1.125382237129427254e-01 2.095020780175013003e-02 6.088730984983412586e-01
1.125400534270070418e-01 2.009887465281015237e-02 6.060090492175342902e-01
1.125401407161431833e-01 2.101252225749853861e-02 6.851409750222836603e-01
1.125409614680339121e-01 2.090965998606177448e-02 6.084417062505509399e-01
