1.095966720575148462e-01 9.811589952543331439e-03 7.486231688551514551e-01
1.115726506047574756e-01 1.174095467506480750e-02 7.445202209475005883e-01
1.122407381499414547e-01 1.027253931762684216e-02 7.612658768701984213e-01
1.128464269917203860e-01 9.650779065802288920e-03 7.490465602343285845e-01
1.151287832076051676e-01 8.548914858005036282e-03 7.578104424737952538e-01
1.152212083093816786e-01 1.312244903792402981e-02 7.646794864705251937e-01
1.153103391849666787e-01 1.345792888231964711e-02 7.592215394424686181e-01
1.153904877180582239e-01 1.384966913613138589e-02 7.703841273714817639e-01
1.155194810948750178e-01 1.100566539768966720e-02 7.509201926398292315e-01
1.169863903045591375e-01 1.388200687967940800e-02 7.688126784316995366e-01
1.179535652076499491e-01 2.061246355516047415e-02 7.548135482178592870e-01
1.187847835679744779e-01 2.036343517807671921e-02 7.598360796429300956e-01
1.192527146233297308e-01 2.029034653724588050e-02 7.596287173820137628e-01
1.194844594341409189e-01 2.015143983752323842e-02 7.557019468067852630e-01
1.195285910125900436e-01 2.051033299208302255e-02 7.575262257691584011e-01
1.197721461416569322e-01 2.034077724375776136e-02 7.592767784983882606e-01
1.199070296566227961e-01 1.111673209567714746e-02 7.758750191677173946e-01
1.199658399526411373e-01 2.025572518680020945e-02 7.559540558844212166e-01
1.203312089954378522e-01 9.658205746699146527e-03 7.636904540799472896e-01
1.205368289918840041e-01 1.357968565171775374e-02 7.562977235474424020e-01
1.206857704659836522e-01 8.756448466987674234e-03 7.633112502318243342e-01
1.208605155637020451e-01 2.024466056166155173e-02 7.538143658493670074e-01
1.209893818771924923e-01 1.227209375019169130e-02 7.579392542477217942e-01
1.210244174425924857e-01 2.387364775905779710e-02 7.613348885535178301e-01
1.211028788334562456e-01 1.194418821808148831e-02 7.692391408926511076e-01
1.212013787655137759e-01 1.202827700142830233e-02 7.621880245981437207e-01
1.213612940885798880e-01 1.092372853290178233e-02 7.651339058568593643e-01
1.214064423179792157e-01 1.059442112392062693e-02 7.696396383084500581e-01
1.215149437517267089e-01 2.382290952835956419e-02 7.576598572962776057e-01
1.216896160934340526e-01 2.397093998839465792e-02 7.605153783358450381e-01
1.217428408485698166e-01 9.890387249991354490e-03 7.537327891016808445e-01
1.218363692821325256e-01 8.718566577533778256e-03 7.614148614501360379e-01
1.218832420132813649e-01 2.383480673102248565e-02 7.636412959390447286e-01
1.219878037603151916e-01 1.340191678549357973e-02 7.584987155942712889e-01
1.219923947113454865e-01 2.384754748190629978e-02 7.629377838194127959e-01
1.220687584781214863e-01 2.374854578892442170e-02 7.638588646561367268e-01
1.220795337845298478e-01 2.376605093735519730e-02 7.550550007155560905e-01
1.221481454117994969e-01 1.003121087685719670e-02 7.497091456260411846e-01
1.222221205851007908e-01 7.987734097999178023e-03 7.583964438785667506e-01
1.223498436694729768e-01 1.312659520864973769e-02 7.644271457335550801e-01
1.223675038213724448e-01 2.397893945447276617e-02 7.591329944942977193e-01
1.226085058241255799e-01 2.392126528909072763e-02 7.603965691744277722e-01
1.226672725000135800e-01 1.186337276613957242e-02 7.597183216543822448e-01
1.228190389385511727e-01 2.395235366220472076e-02 7.610654495645945428e-01
1.228745209620827616e-01 2.394216083572419523e-02 7.581874971980089306e-01
1.230771309544899383e-01 2.115476295913428992e-02 7.612476268671002355e-01
1.231446999144764076e-01 1.128776767831861719e-02 7.580040672346383124e-01
1.232570030691204216e-01 1.040618311388578562e-02 7.497168227986522604e-01
1.232698320881009668e-01 2.017850351779711116e-02 7.568007444044980714e-01
1.234259295798428718e-01 2.139911973584596172e-02 7.629677373762639991e-01
1.234503182256327103e-01 2.006756298144199424e-02 7.555619980384499224e-01
1.235174257011887322e-01 2.233112703798065604e-02 7.570099130168277402e-01
1.236592145967221196e-01 2.792264085746895552e-02 7.565099316130560192e-01
1.236719961149451014e-01 2.019768643589161736e-02 7.577073471496243995e-01
1.236953362690490776e-01 9.384655903510171621e-03 7.561230486936696416e-01
1.238886159984609325e-01 1.071601638904005546e-02 7.569200543381298107e-01
1.238999089885855637e-01 2.002374707193591008e-02 7.588664585065729717e-01
1.239654446174639907e-01 2.005299346902110133e-02 7.568821543334721680e-01
