1.177348250854534095e-01 2.193431638545915996e-02 7.595001425577361243e-01
1.177523160235195154e-01 2.209845166961307145e-02 7.600906277892843788e-01
1.180917821721340633e-01 2.069010900286535545e-02 7.623159255459852623e-01
1.181520824742550574e-01 2.191935994131274240e-02 7.591856229986659876e-01
1.182070794812421360e-01 2.248959971210419406e-02 7.609530714900089032e-01
1.182485087274552510e-01 2.267779568132294657e-02 7.618676401416533128e-01
1.183396911100930565e-01 2.220245948828894825e-02 7.601991026761258929e-01
1.183507854542075466e-01 2.088768566306658039e-02 7.641389401450259244e-01
1.183665889914397168e-01 2.182141894953182684e-02 7.599483286677974903e-01
1.183967941795116413e-01 2.243014163118349502e-02 7.612144836440530860e-01
1.185066144905432134e-01 2.233666343526271095e-02 7.613817212947102675e-01
1.185197870325812725e-01 2.167423231496396971e-02 7.594570671075958623e-01
1.186190693537476637e-01 2.239246316354114377e-02 7.606465755446752963e-01
1.186670375870324534e-01 2.233830741087941552e-02 7.610978153783142242e-01
1.186992202319418210e-01 2.090590582138292935e-02 7.614335004288143027e-01
1.187013954580881381e-01 2.229159639217871691e-02 7.602170112315637107e-01
1.187046591165119153e-01 2.242174261916845060e-02 7.606779702424639744e-01
1.187077046661525748e-01 2.070530510195349450e-02 7.603488568913497891e-01
1.187125926156645805e-01 2.231304106071545917e-02 7.602449880903021651e-01
1.187594557360210773e-01 2.240230908121826695e-02 7.606008259703105345e-01
1.187606311477388404e-01 2.229067585882621438e-02 7.589899937008214303e-01
1.187610104184826099e-01 2.219797086071039274e-02 7.594895715049525542e-01
1.187722210582967397e-01 2.236442216919319256e-02 7.622113697212736794e-01
1.187742814446987039e-01 2.269817074554713113e-02 7.600747094316185892e-01
1.187748294656885556e-01 2.228678583180991601e-02 7.616389936156872098e-01
1.187772352916828394e-01 2.250706290464722301e-02 7.616189306376861534e-01
1.187878567015046294e-01 2.226748440367475740e-02 7.601825636988135404e-01
1.187977472532476680e-01 2.226393567699973958e-02 7.607343258729716284e-01
1.188096893677382249e-01 2.221981632907490262e-02 7.599946857476045370e-01
1.188101693008728477e-01 2.246678452314331345e-02 7.608633424104653820e-01
1.188204631200991540e-01 2.082377985933876394e-02 7.602269465156519246e-01
1.188295998294403577e-01 2.073712467388967584e-02 7.602289275430588189e-01
1.188333503562845755e-01 2.224519999309706314e-02 7.599998668704412985e-01
1.188430309529229650e-01 2.230747944357886273e-02 7.607897791983796454e-01
1.188488010623651309e-01 2.082932683397526949e-02 7.601199076839704194e-01
1.188534441601212521e-01 2.206887564196778964e-02 7.595756687004487917e-01
1.188632166573895532e-01 2.206735865261649082e-02 7.613362351713358622e-01
1.188635381800411256e-01 2.234769633604832481e-02 7.593955105932495009e-01
1.188706117768250359e-01 2.210640238765163371e-02 7.621689946569670804e-01
1.188804951883369737e-01 2.216880314510361397e-02 7.587112829813780213e-01
1.188913635032209370e-01 2.206169081242521923e-02 7.597160806232432506e-01
1.188920034849942631e-01 2.202266824597867018e-02 7.602054587486968273e-01
1.188924460386668741e-01 2.218461629387549414e-02 7.611585747370636090e-01
1.188951836875577206e-01 2.186278942341874157e-02 7.584980558664566885e-01
1.188964491369640109e-01 2.191217716044058933e-02 7.612878758541934410e-01
1.188999478891741984e-01 2.244956713606156146e-02 7.610574920985573311e-01
1.189065747645347698e-01 2.224852766926668432e-02 7.594387184971180815e-01
1.189148169862847271e-01 2.261199903674784156e-02 7.600125112023170537e-01
1.189205147677353386e-01 2.216514970802037354e-02 7.611354577192362969e-01
1.189229219739007248e-01 2.231945334329356323e-02 7.619657583695451653e-01
1.189294319685667012e-01 2.260701740945634738e-02 7.598262844146423944e-01
1.189413986763355469e-01 2.226494722294678277e-02 7.605752250496931044e-01
1.189426383048656083e-01 2.171766047573818123e-02 7.590766447952694840e-01
1.189454465111944165e-01 2.231961504849920563e-02 7.619106236993170578e-01
1.189468848149951574e-01 2.219524177493012798e-02 7.591781912788320152e-01
1.189490601657441637e-01 2.221750725451734562e-02 7.592814423128464441e-01
1.189582199545723001e-01 2.209666986469126584e-02 7.590683123996244674e-01
1.189623653837752482e-01 2.243457527086545680e-02 7.599283734577769733e-01
1.189625938640809094e-01 2.251966185562410266e-02 7.574216070640519272e-01
1.189626972119673110e-01 2.200132950535961876e-02 7.600813411725617641e-01
1.189695153481866302e-01 2.243267623995924206e-02 7.609179381748687465e-01
