1.125003983513138822e-01 7.571626259352599586e-01
1.125022717827137420e-01 8.488397594111245503e-01
1.125027064012544542e-01 8.910975100731973741e-01
1.125041096204169311e-01 6.884508460468843349e-01
1.125061737266413869e-01 6.387548998071717055e-01
1.125066817641689199e-01 7.545789181229869413e-01
1.125067483502881216e-01 7.787727040254046607e-01
1.125068278556102391e-01 6.757298744594528728e-01
1.125068366755435922e-01 7.055633214408131293e-01
1.125079090124706110e-01 7.746944545694279816e-01
1.125080492866895182e-01 7.453842897946620916e-01
1.125088191556457146e-01 6.715403083760577152e-01
1.125103013538275715e-01 7.261284544829359477e-01
1.125125069474922496e-01 9.089548517768640812e-01
1.125128733010397619e-01 7.733265931322029774e-01
1.125139339900873559e-01 6.907138980127320860e-01
1.125166488773919754e-01 8.083366247237023794e-01
1.125172555834079158e-01 6.011831285053989005e-01
1.125173808187163726e-01 7.712895638094730000e-01
1.125176147716201031e-01 7.130169824298838721e-01
1.125177328567677215e-01 8.126362756317936364e-01
1.125201333209774474e-01 7.674778936322739220e-01
1.125214126342772153e-01 7.264100477076308460e-01
1.125215249462350464e-01 8.915895929764072747e-01
1.125216864736883760e-01 6.596932070380541191e-01
1.125220382412637499e-01 9.152269849689878001e-01
1.125268345704963091e-01 6.191411255797997226e-01
1.125276272538358324e-01 8.621672786589925641e-01
1.125299931803282472e-01 8.315650825531663015e-01
1.125313967870357063e-01 7.350772309312980646e-01
1.125332946058230643e-01 6.512363549034869692e-01
1.125342960781294255e-01 8.080931706930928327e-01
1.125344701525936436e-01 7.404811695857431708e-01
1.125344703139581626e-01 7.558099788075651748e-01
1.125345162876593280e-01 6.575896558412884785e-01
1.125356292836607180e-01 7.471123586887294943e-01
1.125361508613198364e-01 7.054325465476978252e-01
1.125366993447604880e-01 8.006870709857629720e-01
1.125396828991206133e-01 9.448779330226705353e-01
1.125406415702497886e-01 7.610326271274741039e-01
1.125415717450008041e-01 7.679694132695896736e-01
1.125416017555108950e-01 7.013349946937892376e-01
1.125455494805940038e-01 6.012826279507722527e-01
1.125467336398341400e-01 7.528293172566522529e-01
1.125487649577597143e-01 7.125831211600016646e-01
1.125490763284811291e-01 6.637172187787954147e-01
1.125503344444325621e-01 8.453169187709507204e-01
1.125508930699900684e-01 6.412267460263814112e-01
1.125525871789335441e-01 6.866220668569988916e-01
1.125527217115792206e-01 6.630009502994392845e-01
1.125534968618322057e-01 7.175597843283822996e-01
1.125538509855130292e-01 7.847360283534998704e-01
1.125544499073750093e-01 8.203969389994543171e-01
1.125562614068991163e-01 6.676748928938714966e-01
1.125565318665756182e-01 8.180698040518183944e-01
1.125565967054888705e-01 7.800125864873420634e-01
1.125569750429770144e-01 7.218014777373390478e-01
1.125578371395872246e-01 6.783636172401014131e-01
1.125615377693808539e-01 8.739402086303696970e-01
1.125632130082076660e-01 6.853742142443965957e-01
1.125659634551436222e-01 6.092485926087110037e-01
1.125660510088763860e-01 7.022474081697630544e-01
1.125665412823096956e-01 6.708959405887786609e-01
1.125678733018223576e-01 6.731224933739973215e-01
1.125693754986356460e-01 7.353297035612478272e-01
1.125695854206165136e-01 8.607287505836922481e-01
1.125699710207011262e-01 6.263671465411336792e-01
