1.125016452864262134e-01 1.063857925208840260e+00
1.125028752288621398e-01 8.081477176134086449e-01
1.125029141767878993e-01 8.936374179591582978e-01
1.125029214221080209e-01 7.418821608315007143e-01
1.125050264946659967e-01 8.506426464283169953e-01
1.125065450897178160e-01 9.757385568601162351e-01
1.125078040145198605e-01 1.027021663425047082e+00
1.125083883393210304e-01 9.741397172757246814e-01
1.125084255658542198e-01 9.209144602273839908e-01
1.125084834865032191e-01 9.652217575525068316e-01
1.125086190764713195e-01 6.350789669993284203e-01
1.125104027599452827e-01 9.301905100243651470e-01
1.125114521682767516e-01 6.990555860123306431e-01
1.125120814918927625e-01 1.063475103889163664e+00
1.125135677104301818e-01 9.886051871970216176e-01
1.125138053264356508e-01 1.070982132430032374e+00
1.125138659894569376e-01 6.949467498230383899e-01
1.125143642613033040e-01 6.586528169887413409e-01
1.125145382777989478e-01 1.052760885647459510e+00
1.125149511635634703e-01 1.019345453559991288e+00
1.125150252403191442e-01 6.291438158961716320e-01
1.125155971803497440e-01 9.857523356385570201e-01
1.125176639121008570e-01 1.024623075386392301e+00
1.125178605541270610e-01 7.794273034567877900e-01
1.125188068478352732e-01 1.013357947757081767e+00
1.125191416522224042e-01 1.016499684878630294e+00
1.125194339298701829e-01 6.455419783222590135e-01
1.125217716706897325e-01 1.003750860835928016e+00
1.125217990387760436e-01 8.340363748130910082e-01
1.125224947804366049e-01 1.066311242809258264e+00
1.125232958768504626e-01 9.137907091935777437e-01
1.125235189826364751e-01 1.044470393783721418e+00
1.125236198640555130e-01 1.069351293060248898e+00
1.125262702271672410e-01 9.037169979019330501e-01
1.125264013386431811e-01 1.063382459481297504e+00
1.125264043688435772e-01 9.292544607411710178e-01
1.125271833018625656e-01 9.675705031285893876e-01
1.125272686811738254e-01 9.575963619619519696e-01
1.125275100855380322e-01 8.411106747190222332e-01
1.125278283106469351e-01 8.421482445424137708e-01
1.125280369151477750e-01 9.541570014797752242e-01
1.125281806422866737e-01 9.598450880462219281e-01
1.125288538158455975e-01 8.412177200864685567e-01
1.125295212115168253e-01 8.502216369000056284e-01
1.125310280396945029e-01 1.004439099197824925e+00
1.125312298517831128e-01 9.347913252028019482e-01
1.125312557921301915e-01 9.436928114906100173e-01
1.125314054029364352e-01 9.778315656885120388e-01
1.125318067975681624e-01 1.025996287316443878e+00
1.125321262188833382e-01 1.041723681775969412e+00
1.125322400148347363e-01 9.657101386184463454e-01
1.125324663542356940e-01 9.551908524017851398e-01
1.125331818156155433e-01 7.238927544858783092e-01
1.125342321757083625e-01 8.792332910334208496e-01
1.125342402866966185e-01 9.339220065982705155e-01
1.125344190196247152e-01 9.181776841543736190e-01
1.125349756310357330e-01 1.028601236459179447e+00
1.125350189883829316e-01 9.778401873404971578e-01
1.125352200299545857e-01 8.145398166557467068e-01
1.125363787735377818e-01 9.899756388837183119e-01
1.125364632560163225e-01 6.893553633097723177e-01
1.125378220871923185e-01 7.748915848009304552e-01
1.125397676790118040e-01 9.077659737504036874e-01
1.125399694614904050e-01 1.049729377035061528e+00
1.125410647156146748e-01 8.757627369007532359e-01
1.125415495637657332e-01 6.841725075537431477e-01
1.125420447412587566e-01 1.048549298008020880e+00
1.125423713790385388e-01 1.018072306124900406e+00
1.125426263997912207e-01 1.051135505888257438e+00
1.125435001037361632e-01 6.342268137245173909e-01
1.125442565973492348e-01 1.036705288072643061e+00
1.125456886662178635e-01 8.537058597705502461e-01
1.125460501907638577e-01 7.432925096695455203e-01
1.125461258718206264e-01 7.674271108371516492e-01
1.125461265841194158e-01 1.074737731519061601e+00
1.125464900055754974e-01 1.016849268154661923e+00
1.125479994172232517e-01 6.416855360116500151e-01
1.125483481407179992e-01 9.972281628587328361e-01
1.125485303609000259e-01 9.262059508838836885e-01
1.125488608675579427e-01 1.085465691572451652e+00
1.125494668254289066e-01 1.085856974256323770e+00
1.125498884387508003e-01 6.014460212676517870e-01
1.125499261180260835e-01 1.053896504781309140e+00
1.125501452866607688e-01 6.316828568353176632e-01
1.125506971917563520e-01 9.248213122343984516e-01
1.125522956634653904e-01 6.295705411694793030e-01
1.125530208759090434e-01 9.180866641947357243e-01
1.125532456826421057e-01 6.078375996969591633e-01
1.125535105064491281e-01 8.247673089011422487e-01
1.125555092369649596e-01 1.030532724896355168e+00
1.125561538576393267e-01 9.965373570534656888e-01
1.125575766486762996e-01 7.854452841172515631e-01
1.125577611829519931e-01 9.950502355693899847e-01
1.125579514088422967e-01 8.252415447582133190e-01
1.125581054097399142e-01 1.007334182162666458e+00
1.125585116772670202e-01 1.081566071612264590e+00
1.125593709795261604e-01 6.268244944664954632e-01
1.125595218941621706e-01 6.268358095112858130e-01
1.125595274682125863e-01 7.906523671444338763e-01
1.125598416640071625e-01 9.801269036297083348e-01
1.125598933785789124e-01 8.749718859183532871e-01
1.125599832945367446e-01 9.181631438818337321e-01
1.125619309423549347e-01 1.044335398215993527e+00
1.125620782804913067e-01 6.787272171464021620e-01
1.125625752998246909e-01 1.028634543238666987e+00
1.125627100031429684e-01 9.212103140792693434e-01
1.125628078329849457e-01 8.388341853844821783e-01
1.125628713498739025e-01 9.343605319172345602e-01
1.125637606922269829e-01 8.708074016103778403e-01
1.125643846759110112e-01 1.085084563317535000e+00
1.125654102947699770e-01 7.796774158944319577e-01
1.125654242704198643e-01 9.210636378660852497e-01
1.125656474116916439e-01 7.509250984590051248e-01
1.125659502959977104e-01 7.030215238520565180e-01
1.125668301943741345e-01 1.091689928815447574e+00
1.125669005765374819e-01 8.884081055469099653e-01
1.125670149747110549e-01 9.706772132933758623e-01
1.125681937288649653e-01 9.850219953738289513e-01
1.125696490474201450e-01 9.076523643787692830e-01
1.125698002041136403e-01 8.833003230112916881e-01
1.125699011939570726e-01 9.295079469905910274e-01
1.125706359796287415e-01 8.076195730827701036e-01
1.125733114279065528e-01 6.276067062982138012e-01
1.125757533608636313e-01 8.760317318673492837e-01
1.125759101726667016e-01 1.082382170775224361e+00
1.125763807944418354e-01 8.608512712982654413e-01
1.125774038695436796e-01 7.976459428487752135e-01
1.125777532946142107e-01 9.175603527664533132e-01
1.125778136733754653e-01 9.563675972067937625e-01
1.125793357017072921e-01 1.016215982258743766e+00
1.125807313355857014e-01 1.012930943465753852e+00
1.125811476871675237e-01 8.349397813688184122e-01
1.125819172280991820e-01 9.013704371765368650e-01
1.125820458355154541e-01 8.035645135188345112e-01
1.125820515072484262e-01 1.056654559229847967e+00
1.125832525054471095e-01 1.074537525209601441e+00
1.125832554606418096e-01 1.093944552202227527e+00
1.125856513926488389e-01 9.483835954303390103e-01
1.125858210683784721e-01 1.037874671617466493e+00
1.125870726918325598e-01 9.124844684880231149e-01
1.125878447791561765e-01 9.003423865850892494e-01
1.125886684024161588e-01 1.063192522271831475e+00
1.125890596721297043e-01 6.577473212659264989e-01
1.125898846483266158e-01 9.193145892044807255e-01
1.125905618390749818e-01 7.549205621293919588e-01
1.125906748959157461e-01 1.067400807580710653e+00
1.125910165361870274e-01 8.960749416180128213e-01
1.125914280150409202e-01 1.011324279554686623e+00
1.125915347329940475e-01 7.131016181834939349e-01
1.125919427764994901e-01 1.044638119818203759e+00
1.125921833691208712e-01 9.336001940238409791e-01
1.125922271881732856e-01 7.910785444251539067e-01
1.125946152366933684e-01 1.030163298921267900e+00
1.125947291972404923e-01 1.077146455598740449e+00
1.125950705312322025e-01 1.008030587716560511e+00
1.125956338541921897e-01 9.044586177201359156e-01
1.125962141910031994e-01 9.440633733763774682e-01
1.125969666759032151e-01 9.060421250843448959e-01
1.125983368176643462e-01 6.889059036486816501e-01
1.126001100796725912e-01 9.822315893126163378e-01
1.126007728495018595e-01 9.318605917241519210e-01
1.126008165221589891e-01 7.764021316836663411e-01
1.126008387339154787e-01 9.473518882807303587e-01
1.126012378270318248e-01 9.878155940613835284e-01
1.126022996268768173e-01 9.648256795379619444e-01
1.126028351657003407e-01 8.616433241419557687e-01
1.126035095088398497e-01 8.688045854528081424e-01
