1.125003749908379536e-01 2.242990205152109798e-02 8.474647055521624672e-01
1.125004232442769342e-01 2.359111101742194724e-02 9.620996975001434581e-01
1.125005092707664772e-01 2.380052516019890221e-02 1.077850281774017649e+00
1.125006467447233344e-01 2.388336151841063959e-02 9.481598354719374955e-01
1.125011595275760279e-01 2.307583361285045140e-02 7.342320783414326701e-01
1.125012529169085590e-01 2.265678280162958247e-02 6.227642676954584511e-01
1.125015916718181963e-01 2.326824452950821895e-02 8.427259252120459232e-01
1.125016754179376521e-01 2.383990377632961774e-02 8.809723977978928255e-01
1.125026711026411719e-01 2.309590694196969954e-02 7.325344089070505715e-01
1.125036385118343696e-01 2.308097404170988270e-02 6.377425849523390422e-01
1.125038445576478918e-01 2.309866251978932861e-02 8.166203322106742046e-01
1.125040723748893939e-01 2.366924785121140087e-02 8.778408214180299929e-01
1.125041025300232006e-01 2.282147980652214289e-02 6.659553484817892777e-01
1.125044800267353401e-01 2.310912384504869299e-02 6.452604915466150226e-01
1.125054094511089009e-01 2.373585270367210148e-02 1.007155853944863733e+00
1.125059023922043294e-01 2.310975912239868896e-02 7.973024538525029792e-01
1.125059186932442779e-01 2.389980792821608940e-02 1.067482026078351520e+00
1.125063367028773659e-01 2.280983774140452058e-02 6.942030698215397866e-01
1.125064933935587264e-01 2.351820671051570860e-02 7.814794412983910865e-01
1.125065066488647458e-01 2.279606832824825069e-02 8.188722338954422808e-01
1.125065873709978209e-01 2.238031329898486702e-02 6.117945629899748106e-01
1.125070128760007060e-01 2.390798926516542536e-02 6.249269744934836668e-01
1.125072076684694861e-01 2.376578530046803694e-02 1.002683975087708568e+00
1.125072748497169678e-01 2.355093346083127551e-02 7.284951052615006306e-01
1.125075422818913040e-01 2.389401465314447068e-02 9.265906179752458893e-01
1.125077842016024149e-01 2.394022902400801817e-02 9.545414651217227764e-01
1.125080414777280963e-01 2.339632810620162137e-02 8.154580734763352545e-01
1.125085225404781480e-01 2.307714479704764746e-02 9.048466574279093733e-01
1.125086635331130902e-01 2.398995463315091101e-02 1.052180597277769358e+00
1.125091706028359118e-01 2.386852525412969106e-02 8.304450231099589352e-01
1.125096985813302947e-01 2.365121948011711731e-02 8.691229768530859268e-01
1.125101759100621407e-01 2.395448345017790054e-02 1.086896662312892392e+00
1.125107910461498606e-01 2.397999074460218163e-02 7.763491473413599575e-01
1.125113217512091895e-01 2.378382032190566597e-02 9.582210809560093301e-01
1.125113731498339209e-01 2.299986436388366459e-02 9.201021810249884192e-01
1.125114550401344199e-01 2.353240284677029365e-02 1.008191119246309553e+00
1.125120543122028888e-01 2.389592629415623892e-02 1.061414405841802244e+00
1.125122673827728403e-01 2.394523124346821519e-02 8.356078523154782944e-01
1.125125764616721757e-01 2.340156285321176241e-02 8.358464824485253297e-01
1.125131800730665849e-01 2.327443929946888118e-02 8.581288359886408701e-01
1.125132103112446297e-01 2.371103870045083994e-02 9.874384736579778776e-01
1.125149527917634340e-01 2.399348113444334241e-02 8.386785706502135618e-01
1.125150264471377198e-01 2.323821536547299171e-02 9.794830079188505678e-01
1.125150721298594503e-01 2.363155213115872288e-02 8.107775611619094658e-01
1.125153115399435966e-01 2.370463185086368538e-02 6.186888968315884529e-01
1.125154387771770403e-01 2.311198725842774498e-02 8.063792608774973392e-01
1.125160268929420448e-01 2.340911676506257991e-02 8.619983208134883723e-01
1.125160606222516402e-01 2.399414589797245478e-02 8.663743505397669686e-01
1.125166616629500599e-01 2.378264929124845883e-02 9.249299575972075305e-01
1.125170947222824680e-01 2.373187384733572644e-02 7.370381138600372584e-01
1.125177420468683187e-01 2.399265485120177788e-02 7.600874236226227154e-01
1.125178255499493934e-01 2.345298672027534836e-02 9.509594194762955865e-01
1.125182461799548173e-01 2.308637923334234607e-02 9.948383092720106680e-01
1.125190490557489292e-01 2.186097925489179084e-02 6.980811845887879841e-01
1.125205328254438170e-01 2.367545334041714841e-02 8.932356003731902749e-01
1.125218425387053550e-01 2.395590704039016541e-02 8.299030124795012675e-01
1.125223058091445461e-01 2.391073269493546039e-02 1.092618085752625312e+00
1.125224010476530562e-01 2.353438346670735579e-02 7.766746508974226026e-01
1.125231222953180926e-01 2.362491498185058381e-02 7.138236554990260441e-01
1.125234315003263846e-01 2.392746195590967143e-02 7.409164839038973049e-01
1.125235689785377274e-01 2.365611797343064940e-02 8.050674094723387908e-01
1.125236652167454915e-01 2.305341435924735879e-02 8.520834932180354482e-01
1.125243281566921383e-01 2.377307044217551180e-02 8.225792614402909209e-01
1.125244947269489898e-01 2.351702361137711708e-02 7.833024946801079302e-01
1.125245245789480569e-01 2.250528416471573451e-02 7.238411072272415980e-01
1.125255576353273446e-01 2.365575861863289039e-02 8.050589747097497417e-01
1.125256895392158923e-01 2.339001001701652288e-02 8.630473730239206498e-01
1.125262453265945956e-01 2.335773761028772655e-02 9.362405540503833112e-01
1.125267631438064964e-01 2.380171857228824753e-02 6.618392503493963908e-01
1.125271376473280238e-01 2.323652109004278182e-02 6.734741608813807900e-01
1.125274702570014523e-01 2.311039763519779494e-02 8.029808709256358590e-01
1.125275550560951437e-01 2.376097035290692522e-02 8.392661027397151363e-01
1.125279153129227910e-01 2.340307014890182294e-02 8.359012879025873310e-01
1.125283344203806546e-01 2.340797926596690018e-02 7.816867011550753253e-01
1.125290472412782405e-01 2.375415004075984160e-02 9.467597678257980709e-01
1.125290622515990602e-01 2.311341680858608472e-02 8.044765069538158953e-01
1.125291950715244932e-01 2.321410532518355940e-02 6.321073614197887380e-01
1.125291973719863281e-01 2.138729219622035466e-02 8.384649388264325820e-01
1.125292345263429750e-01 2.340285844320476663e-02 7.167420894537807063e-01
1.125307219775235346e-01 2.340274938083738293e-02 8.358183223041210086e-01
1.125308201254831136e-01 2.019575426623662975e-02 7.145223273650471718e-01
1.125312849871460408e-01 2.322333314434829946e-02 6.789168816306316856e-01
1.125312886127822071e-01 2.388971690132537726e-02 7.794211684617901037e-01
1.125313969666250219e-01 2.305580386902114642e-02 7.409509320225345919e-01
1.125314831663760951e-01 2.351315261848805835e-02 9.108571584219625761e-01
1.125317288765275703e-01 2.369606236792996465e-02 8.945930467082418014e-01
1.125321269281794184e-01 2.340348231383651209e-02 7.174072632648164083e-01
1.125324095786517098e-01 2.293935924614995403e-02 7.274819012067980095e-01
1.125326187163995378e-01 2.291842688805382014e-02 9.942117127555401002e-01
1.125327915489015423e-01 2.366410279841413625e-02 7.633824842455207982e-01
1.125328197602793179e-01 2.382358533146518645e-02 8.352397144514516203e-01
1.125334862730903857e-01 2.369804052327872945e-02 6.802282764294795836e-01
1.125340375104744717e-01 2.368832416069028071e-02 7.469342037748183394e-01
1.125341254479473724e-01 2.260185500643341339e-02 7.284328148947746273e-01
1.125342792848176010e-01 2.373416215560749526e-02 6.575734993964241770e-01
1.125349947784868160e-01 2.387062991912750065e-02 7.954368253314827442e-01
1.125350046201043924e-01 2.349062476846710754e-02 8.784288111957526679e-01
1.125350301153585780e-01 2.370590569869870587e-02 8.058217112182655129e-01
1.125351406778135194e-01 2.334177144298879916e-02 7.090322613319519629e-01
1.125357382076311308e-01 2.274069410397221158e-02 7.526048491490029413e-01
1.125357751391854455e-01 2.288594946560897070e-02 9.343466209724533567e-01
1.125357777148912330e-01 2.391401095875325331e-02 9.310623348855303627e-01
1.125360529856669345e-01 2.315136882642169699e-02 7.453802677776760754e-01
1.125365933375716831e-01 2.388540573716427251e-02 9.144473894266311742e-01
1.125370952553899073e-01 2.394906289600111718e-02 8.431011869215563337e-01
1.125379781310912319e-01 2.360760945845940054e-02 8.147629562820489779e-01
1.125383718684988960e-01 2.348441862594277674e-02 8.391590099800668723e-01
1.125385931977465753e-01 2.368662173113192729e-02 7.512988140300997930e-01
1.125394772017253020e-01 2.396743817001587701e-02 7.992050545746884893e-01
1.125400442684416774e-01 2.020237275181561293e-02 7.148407018933939927e-01
1.125401017666635417e-01 2.341299345050554953e-02 6.661773875035238435e-01
1.125403064821240418e-01 2.360145092258897001e-02 6.377085481677309264e-01
1.125404180191391934e-01 2.261523062523142225e-02 7.051691147557017647e-01
1.125418834596963041e-01 2.311705491865482034e-02 8.137456760627684860e-01
1.125421962967357720e-01 2.111661532976712857e-02 8.545774024383194778e-01
1.125429810847440870e-01 2.351366175774229766e-02 7.808550300517379528e-01
1.125433160150972750e-01 2.353791721595478378e-02 7.173434252834000047e-01
1.125433985746381593e-01 2.277186854165035024e-02 7.930148828266340155e-01
1.125435494197458142e-01 2.301748088013407662e-02 7.480976977650637405e-01
1.125435575401263488e-01 2.268797087505274035e-02 1.006088343702276955e+00
1.125438269296014926e-01 2.314084021641216182e-02 8.216860507533245706e-01
1.125444005111308488e-01 2.372556447547321395e-02 8.205552872834841471e-01
1.125452474047623219e-01 2.359376800315485592e-02 9.225911187967719140e-01
1.125452717087641052e-01 2.243453388264742693e-02 6.971072506937070479e-01
1.125459010378193625e-01 2.389806801903380726e-02 8.963332579506686493e-01
1.125469054228388083e-01 2.294885526013349872e-02 1.024579912862704667e+00
1.125469208716838171e-01 2.281176693571093997e-02 6.011864289910555659e-01
1.125470592884376536e-01 2.306221618409940236e-02 8.255361680109196687e-01
1.125476606263883378e-01 2.352593557757111375e-02 9.092728221503764141e-01
1.125477204595630998e-01 2.330379330086333745e-02 9.024779738094428350e-01
1.125477395295100547e-01 2.293889697624601834e-02 8.865405704387044894e-01
1.125477958993683358e-01 2.314609963096323289e-02 7.950382976405857560e-01
1.125484207928686003e-01 2.333484670972387626e-02 9.444492403476150155e-01
1.125484263382885708e-01 2.386774696708811316e-02 7.960451280863518608e-01
1.125484323941235293e-01 2.380117278449917981e-02 8.972753438469877052e-01
1.125485268127421751e-01 2.296222531409974205e-02 9.869832736081123326e-01
1.125493057772907896e-01 2.351582800073629201e-02 8.613645926385680163e-01
1.125498479840583294e-01 2.380567452260305347e-02 8.770815270528007357e-01
1.125501316416556430e-01 2.273805014843331349e-02 8.203134805383676120e-01
1.125506529099812997e-01 2.348784602128536556e-02 7.344672844616796370e-01
1.125509861724865446e-01 2.381186195676082695e-02 1.048004146783913626e+00
1.125513516538658582e-01 2.316862741484621360e-02 6.981571261450345567e-01
1.125513734643209807e-01 2.258091284578914865e-02 6.907725370378763330e-01
1.125517411359218817e-01 2.241730437015542962e-02 8.628121384066894661e-01
1.125524430878430404e-01 2.341436787276473391e-02 6.870240094692684485e-01
1.125537590244377328e-01 2.332509965793833767e-02 6.446961130726369671e-01
1.125539384621272176e-01 2.365516113863404962e-02 8.670305060472666137e-01
1.125541371194704598e-01 2.364319643492344622e-02 6.546998803135736233e-01
1.125545087604513800e-01 2.366031289291457146e-02 9.858549972987004084e-01
1.125547158084423266e-01 2.332523263184391182e-02 8.687265844065140685e-01
1.125547482216539968e-01 2.031611697443503825e-02 7.573653990834119387e-01
1.125553921877712055e-01 2.349525481090813592e-02 7.982327436365741491e-01
1.125555096865156202e-01 2.294210021396744792e-02 8.873137104446957579e-01
1.125572907829676672e-01 2.309040202176400325e-02 7.067240820383884348e-01
1.125575608375560671e-01 2.379289820017443935e-02 9.548882617836473852e-01
1.125576325900762009e-01 2.338097215147214719e-02 9.310128161872820440e-01
1.125577685957072499e-01 2.358214474633813992e-02 8.881652248637779135e-01
1.125577887100775443e-01 2.273907860656516552e-02 8.201268471266816018e-01
1.125583392387056181e-01 2.169090634912452034e-02 8.140776531711012565e-01
1.125590151710164494e-01 2.280456603289060871e-02 8.101430662172292019e-01
1.125592937267068799e-01 2.376719259055849742e-02 7.928436491870310965e-01
1.125594631217010505e-01 2.385865343817852521e-02 9.176840830526403758e-01
1.125598398865255007e-01 2.346534389325805742e-02 8.779781390818063302e-01
1.125600852003967034e-01 2.305322671865110348e-02 7.762973883428306854e-01
1.125605158689936824e-01 2.335732499726564729e-02 9.335912253143044959e-01
1.125610258826586080e-01 2.256885092910151588e-02 7.416985519081971123e-01
1.125621902758453391e-01 2.366702667011048866e-02 9.876841560297081601e-01
1.125626930553536020e-01 2.253529029429796049e-02 8.511752484406808206e-01
1.125629746822775640e-01 2.344859303171425643e-02 7.545974816517443395e-01
1.125630424227263837e-01 2.370490923969434394e-02 8.275373126915831490e-01
1.125631302024924230e-01 2.309151693889744186e-02 7.320441347468534810e-01
1.125631366553565965e-01 2.295276074003953573e-02 8.932079780447867989e-01
1.125633875592055022e-01 2.361569086074035914e-02 7.848698299400189704e-01
1.125644376734909469e-01 2.330119510660701859e-02 8.181653569613853705e-01
1.125645798404834447e-01 2.360251524431886821e-02 1.031170051839380930e+00
1.125654627060216351e-01 2.377483332007817793e-02 8.088909402542484584e-01
1.125668341940109507e-01 2.367002945579406437e-02 9.851375545337912598e-01
1.125671453060180932e-01 2.388318736770786432e-02 7.874687154776879305e-01
1.125674291979388009e-01 2.379725491123382136e-02 8.051761012922322713e-01
1.125682799868444467e-01 2.204455207197323144e-02 7.891380970540246009e-01
1.125685441111866220e-01 2.311294862348002230e-02 8.150195577284425896e-01
1.125693130171541712e-01 2.353267153977475420e-02 8.952055550494665281e-01
1.125695107192426214e-01 2.379363659932138414e-02 8.574903729492175941e-01
1.125697170894484622e-01 2.232818891663514160e-02 9.400721312727640111e-01
1.125710171979558694e-01 2.380011643437756480e-02 7.421760245439126269e-01
1.125712512763227258e-01 2.351954147172842860e-02 9.085503342502552204e-01
1.125712712426565620e-01 2.370292666618016228e-02 8.801319977262015426e-01
1.125712971924986844e-01 2.019498357759458296e-02 9.512104467685253972e-01
1.125726431743101913e-01 2.337464359855074419e-02 8.265110700697397839e-01
1.125726797569251841e-01 2.374048830100044041e-02 6.363158772770092231e-01
1.125730418217499307e-01 2.357887686263546168e-02 8.660378491865412531e-01
1.125736845452219442e-01 2.382172559987596333e-02 8.553062747091837448e-01
