1.166769006298860600e-01 2.333022561788333782e-02 7.769010083313117043e-01
1.166773721741168612e-01 2.302603336128835818e-02 7.814615896176093646e-01
1.167049856970066579e-01 2.375673868103453379e-02 7.677007407396365668e-01
1.167213640538948549e-01 2.334901820678977891e-02 7.662437597179431181e-01
1.167271797403235112e-01 2.352772823032853525e-02 7.642425794311561438e-01
1.168150055407590066e-01 2.342822551039614593e-02 7.703579109281637471e-01
1.168450851780941796e-01 2.298694103555289081e-02 7.797601206488680159e-01
1.168925527884243087e-01 2.377857839337724905e-02 7.692308805875869293e-01
1.169588289242176754e-01 2.332589788727027977e-02 7.726089903877230158e-01
1.169641060818162048e-01 2.341206323271424056e-02 7.713084024134001515e-01
1.169891760836671984e-01 2.346045576216016990e-02 7.686558592930357037e-01
1.170618582709793132e-01 2.384651340375245482e-02 7.619247699246711747e-01
1.170649140550621831e-01 2.341257454959459749e-02 7.723348278419919222e-01
1.170661423793381284e-01 2.331125267496052603e-02 7.667569413376695842e-01
1.170895802481706077e-01 2.334199978181704035e-02 7.664288501651487229e-01
1.171305301866453347e-01 2.373387610025375419e-02 7.610338678758528097e-01
1.171634393069538455e-01 2.377215617937520481e-02 7.639810581843289317e-01
1.171647140479280119e-01 2.322213169484610776e-02 7.685358420933808832e-01
1.172039020747235594e-01 2.338830488459406678e-02 7.718010219870574673e-01
1.172212828905695170e-01 2.324420761042802347e-02 7.700626542791301210e-01
1.172496293712995685e-01 2.290576983061175589e-02 7.777664069107401712e-01
1.172594038123025012e-01 2.333543597547025131e-02 7.704363045338071814e-01
1.173438816314385097e-01 2.325269386517446815e-02 7.705584228180001327e-01
1.173480103133636016e-01 2.373109847968724734e-02 7.642927577702786079e-01
1.173687294665856085e-01 2.343752911923100216e-02 7.693076966529945881e-01
1.173816920577628320e-01 2.310228450328521976e-02 7.745868192622559212e-01
1.174650654715123088e-01 2.347371977702702658e-02 7.739680558031877267e-01
1.174943423208346938e-01 2.321443035095343763e-02 7.727682538857665318e-01
1.175110485567370244e-01 2.341690901617600809e-02 7.705957915242906964e-01
1.175501644085667069e-01 2.326323152971113140e-02 7.715959113467896202e-01
1.176003051284074952e-01 2.317598415116646146e-02 7.732601830857386283e-01
1.176769232048588409e-01 2.334701901882919872e-02 7.680474462038832106e-01
1.176886276944758836e-01 2.351723707290236456e-02 7.727624022601979892e-01
1.177561777435067875e-01 2.321896390491472173e-02 7.727553287030017870e-01
1.177674627359496934e-01 2.318062659108150944e-02 7.760251894991442301e-01
1.178279506916005553e-01 2.303451619273453460e-02 7.721420557749808511e-01
1.178381536085297138e-01 2.333529447157490014e-02 7.725847602809685633e-01
1.178500351518777939e-01 2.326929457383736244e-02 7.681351752169718328e-01
1.178593006234428670e-01 2.287990491840738091e-02 7.785342175249362340e-01
1.178619743199012110e-01 2.368338103762230792e-02 7.643578649473835585e-01
1.178851787427152159e-01 2.317907245583168685e-02 7.789378782779842192e-01
1.179130123413028169e-01 2.332895030372427597e-02 7.713483770609883550e-01
1.179158981560132213e-01 2.323121870626909322e-02 7.741910515258075831e-01
1.179511809961637514e-01 2.301071230115454488e-02 7.716658630494445115e-01
1.180016276836204497e-01 2.338859019588723775e-02 7.660692406741425042e-01
1.182810198325891238e-01 2.352586774944838768e-02 7.743102800573534727e-01
1.182902064924672841e-01 2.334753106801510866e-02 7.735742595957885159e-01
1.184027282107367601e-01 2.316304282405884374e-02 7.725150536363796228e-01
1.184687705520514889e-01 2.351545769557472979e-02 7.673921783804515950e-01
1.184886240676747832e-01 2.309272627807806150e-02 7.725858676378739576e-01
1.185301637263333763e-01 2.363232462478713491e-02 7.709999104323462804e-01
1.186883303555354985e-01 2.350411713741035885e-02 7.669251046892239243e-01
1.187958390805489983e-01 2.321721326380315337e-02 7.730237077522231770e-01
1.188821396777457323e-01 2.354710752988807901e-02 7.649920695587667518e-01
1.189967050274573224e-01 2.336325534018060882e-02 7.682114822560872636e-01
1.192237397792984266e-01 2.340815479443782501e-02 7.691754550737763818e-01
1.192489320994572360e-01 2.341027567412458724e-02 7.690478341508674154e-01
1.212206643289282237e-01 2.286177901181141517e-02 7.682374753699153791e-01
1.215767942341182267e-01 2.318415314177924361e-02 7.664644059916618790e-01
1.217678782274964761e-01 2.224617148290229315e-02 7.704910159373071776e-01
1.227033555627995154e-01 2.322306478475906835e-02 7.622364556080617470e-01
1.233878541618065455e-01 2.257761326910461691e-02 7.641484578730863841e-01
1.234785902424357651e-01 2.097996572235761789e-02 7.591792052029140425e-01
1.240175418859831014e-01 2.157377619966272669e-02 7.636612550978941760e-01
1.242562045336623039e-01 2.144498964078154352e-02 7.668472790384354143e-01
1.246289677023781767e-01 2.133739691110852696e-02 7.590495867559277077e-01
1.247558395579755897e-01 2.081225333101750785e-02 7.561558771796820233e-01
1.249753321337428030e-01 2.093983423502665878e-02 7.536763501301185775e-01
1.250617872988050716e-01 2.133413090673497159e-02 7.573141042518357624e-01
1.251736265486184108e-01 2.121707105927063408e-02 7.560516243092398891e-01
1.252429150491969345e-01 2.161733028362811809e-02 7.579508301870243603e-01
1.252848978269454072e-01 2.137485550753003699e-02 7.576924962485073189e-01
1.253585318824488315e-01 2.126061486165619491e-02 7.556574150146238011e-01
1.254352533251824331e-01 2.093252387252598698e-02 7.525628326420704672e-01
1.254417695395417809e-01 2.171311715043917553e-02 7.570250196775648588e-01
1.256008317337066194e-01 2.089459877449004535e-02 7.491237468054361415e-01
1.256036735750133138e-01 2.115615083093994736e-02 7.509500163894649027e-01
1.256202541605686562e-01 2.087104930942358660e-02 7.499210156127545934e-01
1.256237697173142598e-01 2.106160603621959684e-02 7.502754356277732128e-01
1.256313778313296048e-01 2.094585419623307132e-02 7.491784061944690709e-01
1.256988989078467456e-01 2.157554172096875708e-02 7.523016347485984578e-01
1.257090974756166768e-01 2.136537087466927609e-02 7.567451838088325999e-01
1.257393065274117205e-01 2.126517121022449691e-02 7.516265852834024264e-01
1.259554624320025906e-01 2.156166664957591059e-02 7.538501484054735968e-01
1.260137648236283325e-01 2.115855272350352159e-02 7.513457556357535649e-01
1.260666391331626279e-01 2.141173726909932976e-02 7.538386685200476611e-01
1.260729523494995286e-01 2.142385556542586791e-02 7.524957525481159593e-01
1.260865200714550161e-01 2.119159821493405912e-02 7.528796312399511637e-01
1.260949653664692749e-01 2.106548477535261435e-02 7.493687853664664500e-01
1.261847004133541117e-01 2.126436344267824269e-02 7.511481239511641483e-01
1.262166532049377732e-01 2.135159066612532172e-02 7.505101927857770194e-01
1.262323326130219692e-01 2.174077488851145629e-02 7.515845801072343901e-01
1.263782192933823323e-01 2.162094570646470870e-02 7.515671857040377990e-01
1.264702833889990996e-01 2.147005100513873707e-02 7.492672500114253564e-01
1.265396709620940363e-01 2.107435183509314899e-02 7.491586721061757048e-01
1.265695037058388872e-01 2.144470269754653741e-02 7.477390793700814386e-01
1.266253622225456399e-01 2.136025819494571237e-02 7.492770272068320914e-01
1.266373038376160942e-01 2.125201495284916031e-02 7.505559275734730029e-01
1.267775121009884765e-01 2.132368769397682134e-02 7.483811073492805388e-01
1.270261703388684271e-01 2.144033725197366444e-02 7.473775316352365694e-01
