1.248834733833107391e-01 1.040007965531970724e+00
1.406935208626952649e-01 8.269856394109318387e-01
1.410914152334687144e-01 8.232363013599151014e-01
1.411891689580619114e-01 8.220072166980870731e-01
1.412212332977109963e-01 8.220615735178322669e-01
1.412427884273936007e-01 8.218292492516401371e-01
1.412441098569030273e-01 8.215457715391263349e-01
1.412833544931403340e-01 8.216155766537045491e-01
1.413212308216139079e-01 8.220178456949331913e-01
1.413395187567665079e-01 8.210218321748502524e-01
1.414436503844237747e-01 8.208939887157229442e-01
1.414623950190009860e-01 8.207717653817736547e-01
1.415280171712279822e-01 8.194937586407565755e-01
1.415829437592829865e-01 8.196760638985582936e-01
1.415958729963721074e-01 8.196244243153576470e-01
1.416136508365027358e-01 8.184201522881534574e-01
1.416705807637314851e-01 8.189339847645076276e-01
1.417967980273918682e-01 8.178849546179370877e-01
1.457891592577191253e-01 7.530724825201609018e-01
1.460023042165812523e-01 7.515133527202003672e-01
1.463945543280638917e-01 7.556714715183554532e-01
1.464103399760139923e-01 7.556615834213908922e-01
1.464495369788469947e-01 7.556199916127457339e-01
1.464564933203678088e-01 7.537044571097294421e-01
1.465275756513914063e-01 7.540173887212746617e-01
1.465293915377541278e-01 7.553124656675954673e-01
1.465705829504587998e-01 7.562775580991668578e-01
1.465728849439192905e-01 7.550817057022456424e-01
1.465789793284572595e-01 7.560316759289108512e-01
1.465850169349613152e-01 7.544779914589545555e-01
1.466079870447681288e-01 7.559893810376508982e-01
1.466287509090483387e-01 7.534878136493742273e-01
1.466389132709509935e-01 7.553768773778045675e-01
1.466541325188299438e-01 7.526124298722661754e-01
1.466545288431621574e-01 7.553021173100357144e-01
1.466802557731130552e-01 7.549934179482077345e-01
1.466863382144694417e-01 7.552412751262552737e-01
1.467008841232519400e-01 7.574611690767447669e-01
1.467009903093459688e-01 7.538919042463029241e-01
1.467061840739757317e-01 7.537776571848078255e-01
1.467167656752627336e-01 7.548842243291356002e-01
1.467233705844012137e-01 7.530693855647171420e-01
1.467295824879950861e-01 7.541902505466450135e-01
1.467344844407411086e-01 7.543633172504020656e-01
1.467451700228281919e-01 7.533215938871055117e-01
1.467467676311539904e-01 7.552792356513113869e-01
1.467476603502088361e-01 7.533103360489036282e-01
1.467554395272805956e-01 7.527189841235809586e-01
1.467592171210375385e-01 7.523290175843737604e-01
1.467600546884047230e-01 7.551822573539198613e-01
1.467619363726438420e-01 7.552102962971606326e-01
1.467674170798621558e-01 7.541752265049691539e-01
1.467711484467651983e-01 7.572721599527810765e-01
1.467711545795576389e-01 7.547816846444269645e-01
1.467790268474696291e-01 7.561331791224623622e-01
1.467904268650250532e-01 7.554935746124598062e-01
1.467979703162138050e-01 7.584881168860660994e-01
1.467989351747577553e-01 7.560257292257301920e-01
1.468009261439118807e-01 7.561415774648625465e-01
1.468024443150224290e-01 7.570221496881835987e-01
1.468125058797718763e-01 7.553045612064464009e-01
1.468140476470235212e-01 7.529480826056291765e-01
1.468142214473111273e-01 7.523209057332177485e-01
1.468158980788350221e-01 7.546995866528399821e-01
1.468242289768167119e-01 7.549868593159827501e-01
1.468313599692291638e-01 7.535607048300532185e-01
1.468460847171536299e-01 7.554645408984185240e-01
1.468601359621637403e-01 7.551267871713742696e-01
1.468602224752187657e-01 7.524339964074036047e-01
1.468619918039784367e-01 7.532878043907837995e-01
1.468733658067161441e-01 7.562817865453062005e-01
1.468734797622952559e-01 7.556422027240158323e-01
1.468745135079690678e-01 7.557895488015368146e-01
1.468765410003976257e-01 7.555491462490290244e-01
1.468823298652692511e-01 7.551104994922189784e-01
1.468834668190021342e-01 7.531747772232210147e-01
1.468843338285072408e-01 7.532477382295802437e-01
1.468870663834630219e-01 7.560754208790572140e-01
