1.248834733833107391e-01 1.040007965531970724e+00
1.467790268474696291e-01 7.561331791224623622e-01
1.468908877548318892e-01 7.556042881613457274e-01
1.475957254961735576e-01 7.565056148133754155e-01
1.478571516404883490e-01 7.546300117356002923e-01
1.480379872239295791e-01 7.556981173632981719e-01
1.481492912505346649e-01 7.579832418347896006e-01
1.483043194387416719e-01 7.575683190696744784e-01
1.483202678633278315e-01 7.547304863959393151e-01
1.483698443258069377e-01 7.550038682234787579e-01
1.484785391286258527e-01 7.565993236651792353e-01
1.485180160899683410e-01 7.546016077616867213e-01
1.485453956149578314e-01 7.534753756293672833e-01
1.485857868282986216e-01 7.547673484624829454e-01
1.486049352124866885e-01 7.552914351632324941e-01
1.486367377697766501e-01 7.570996413526944746e-01
1.486680766134539367e-01 7.577522379537110497e-01
1.486794175503745319e-01 7.551039845621524416e-01
1.486857300094874546e-01 7.549260980471953486e-01
1.487727728206439393e-01 7.543004452871340249e-01
1.487876149998836883e-01 7.550993509572846429e-01
1.487985925424857581e-01 7.575341492178943037e-01
1.487995438152998340e-01 7.570982047734771125e-01
1.488031524156205043e-01 7.583800454480918996e-01
1.488174427610656492e-01 7.539352164203567686e-01
1.488240958186375640e-01 7.535712814276712690e-01
1.488383586586721208e-01 7.549923964701260592e-01
1.488456059450230518e-01 7.538876694718483762e-01
1.488632805056601116e-01 7.541336786541444903e-01
1.488820260299051068e-01 7.545844518807812706e-01
1.488930134312024811e-01 7.554846766385840962e-01
1.488942755497672799e-01 7.542330427123175030e-01
1.489016877644369075e-01 7.561999205263513213e-01
1.489125954667178120e-01 7.541828636617771142e-01
1.489144810331744784e-01 7.575004238941839274e-01
1.489177886546494411e-01 7.542641001106734633e-01
1.489585001760468097e-01 7.567752483192454749e-01
1.489614327070535316e-01 7.538695902913825631e-01
1.489649480077149812e-01 7.588922515644419553e-01
1.489770898443522340e-01 7.548857789684360053e-01
1.489954566775552325e-01 7.532797796843833105e-01
1.490111232367410665e-01 7.545232816306771673e-01
1.490133152264472016e-01 7.581450030162989462e-01
1.490413442949825029e-01 7.535800542914019573e-01
1.490504659371333640e-01 7.536661526183097148e-01
1.490565842564172128e-01 7.531855645142019329e-01
1.490602132044186179e-01 7.541392951804239964e-01
1.490818834921285307e-01 7.538915897974719504e-01
1.490831085060958794e-01 7.544919951111241918e-01
1.490960780948153985e-01 7.560540216610142084e-01
1.491064555106542400e-01 7.540681928357855224e-01
1.491067473651663533e-01 7.561289205318553197e-01
1.491197669421188143e-01 7.542727441812331346e-01
1.491307065369913976e-01 7.537255843984504988e-01
1.491396032565366903e-01 7.529413887371143588e-01
1.491467220317223286e-01 7.559855024944790447e-01
1.491533117466639635e-01 7.537488617174443739e-01
1.491543749711207179e-01 7.540363610249728454e-01
1.491610858490741709e-01 7.527161968851455720e-01
1.491788327520017776e-01 7.544397299675299484e-01
1.491825916909361172e-01 7.561860225844462269e-01
1.491863070607460651e-01 7.535470927832155219e-01
1.491968763231052153e-01 7.544081224542176223e-01
1.492073869264868013e-01 7.532273090330633414e-01
1.492191973292558982e-01 7.538409342449403638e-01
1.492198845025843046e-01 7.543257684772226579e-01
1.492203026575820157e-01 7.538225943039070787e-01
1.492229383988218361e-01 7.559869357177374516e-01
1.492288805642640603e-01 7.548948097643951582e-01
1.492441348475020968e-01 7.535632923168787967e-01
1.492734050597163686e-01 7.545596931957273545e-01
1.492775634201771173e-01 7.566491886737527484e-01
1.493009214862597855e-01 7.552605171972071041e-01
1.493021834875723486e-01 7.536692447672431738e-01
1.493127792294954292e-01 7.543405942182422885e-01
1.493542644704595745e-01 7.538134463010790487e-01
1.493577571257269920e-01 7.548040300950779047e-01
1.493811976892298610e-01 7.543437262431860191e-01
1.493936571812319591e-01 7.535447002909746450e-01
1.493955905144256358e-01 7.536080650896530564e-01
1.494071191407302102e-01 7.533885478379245271e-01
1.494102403131972456e-01 7.578160357831291716e-01
1.494162871456335973e-01 7.545770119136654408e-01
1.494374716847945983e-01 7.537008139958407682e-01
1.494509243514092756e-01 7.530751603376111269e-01
1.494586865163764211e-01 7.543984937684731218e-01
1.494744444927162130e-01 7.542734922079944448e-01
1.494913702279229428e-01 7.527399846693570984e-01
1.495235959888403521e-01 7.547067102676363604e-01
1.495351090887203638e-01 7.530648977529733612e-01
1.495419142245081046e-01 7.538108905351497135e-01
1.495642038374907778e-01 7.536065709322625761e-01
1.496055198612981640e-01 7.565901589231589508e-01
1.496761688884067909e-01 7.532391121149580870e-01
1.497390765181029204e-01 7.529177512233156122e-01
1.497469758202478740e-01 7.529870675794863022e-01
1.497611768224078044e-01 7.531345993155437180e-01
1.497857671237340926e-01 7.524869833177818546e-01
1.500478750126326144e-01 7.523335006725662133e-01
1.502603441283248686e-01 7.520635387819031292e-01
